Month,Month.adj,Month_num,Lake,FishID,Mass,Length,JOIN_ID,Fibrosis,Sex,Schisto_Free,Schisto_cyst,wormbiomass_fishmass,Total_Worms,ln_wormweight,total_worm_wt,Season,max_worm_wt
JUN,JUN,12,SRA,12,3.28,63.67,SRA_2116_A,1,F,0,3,7.621951219512195e-5,3,2.499687552074404e-4,2.5e-4,Summer,2e-4
JUN,JUN,12,SRA,13,2.32,57.13,SRA_2117_A,1,F,0,6,0.001206896551724138,6,0.002796087302001188,0.0028,Summer,0.0022
JUN,JUN,12,SRA,14,1,46.59,SRA_2118_A,0,M,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SRA,15,1.17,47.13,SRA_2119_A,3,M,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SRA,16,1.47,50.29,SRA_2120_A,3,M,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SRA,17,2.18,57.38,SRA_2121_A,0,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SRA,18,2.87,59.97,SRA_2122_A,0,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SRA,19,2.59,61.54,SRA_2123_A,0,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SRA,20,1.87,54.83,SRA_2124_A,0,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SRA,21,0.91,44.51,SRA_2125_A,0,M,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SRA,22,0.6,38.53,SRA_2126_A,1,M,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SRA,23,0.54,39,SRA_2127_A,0,M,2,0,1.8518518518518518e-4,2,9.999500033329732e-5,1e-4,Summer,5e-5
JUN,JUN,12,SRA,24,3.31,66.37,SRA_2128_A,1,F,0,1,3.625377643504531e-4,1,0.001199280575482187,0.0012,Summer,0.0012
JUN,JUN,12,SRA,25,2.92,60.89,SRA_2129_A,0,M,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SRA,26,5.69,79.61,SRA_2130_A,0,F,0,1,8.787346221441125e-6,1,4.999875004177061e-5,5e-5,Summer,5e-5
JUN,JUN,12,SRA,27,2.33,60.78,SRA_2131_A,0,F,0,18,9.012875536480685e-4,18,0.00209779808214612,0.0021,Summer,0.0011
JUN,JUN,12,SRA,28,2.74,60.16,SRA_2132_A,1,M,0,1,1.824817518248175e-5,1,4.999875004177061e-5,5e-5,Summer,5e-5
JUN,JUN,12,SRA,29,2.72,60.43,SRA_2133_A,1,M,2,0,1.2867647058823528e-4,2,3.499387642879886e-4,3.5e-4,Summer,3e-4
JUN,JUN,12,SRA,30,2.31,59.26,SRA_2134_A,0.5,F,0,2,6.70995670995671e-4,2,0.0015487999898503924,0.00155,Summer,0.0015
JUN,JUN,12,SRA,31,2.6,60.63,SRA_2135_A,0,F,0,5,9.615384615384615e-5,5,2.499687552074404e-4,2.5e-4,Summer,5e-5
JUN,JUN,12,SRA,32,4.61,73,SRA_2136_A,0,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SRA,33,3.74,65.45,SRA_2137_A,1,F,0,2,2.67379679144385e-5,2,9.999500033329732e-5,1e-4,Summer,5e-5
JUN,JUN,12,SRA,34,5.38,70.3,SRA_2138_A,1,F,1,0,0.002258364312267658,1,0.012076781225449366,0.01215,Summer,0.0116
JUN,JUN,12,SRA,35,1.59,51.01,SRA_2139_A,3,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SRA,36,2.77,60.5,SRA_2140_A,1,F,0,3,0.0029241877256317686,3,0.008067371077758793,0.0081,Summer,0.0057
JUN,JUN,12,SRA,37,5.35,69.56,SRA_2141_A,1,F,0,2,NA,2,NA,NA,Summer,0
JUN,JUN,12,SRA,38,2.93,62.89,SRA_2142_A,0.5,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SRA,39,2.7,61.08,SRA_2143_A,0.5,M,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SRA,40,2.92,60.55,SRA_2144_A,0.5,F,1,0,NA,1,NA,NA,Summer,0
JUN,JUN,12,SRA,41,4.6,70.2,SRA_2145_A,0,F,1,0,4.347826086956522e-5,1,1.999800026662447e-4,2e-4,Summer,2e-4
JUN,JUN,12,SRA,42,2.91,61.69,SRA_2146_A,0,M,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SRA,43,4.3,68.27,SRA_2147_A,0,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SRA,44,4.62,66.7,SRA_2148_A,0,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SRA,45,2,56.23,SRA_2149_A,0,M,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SRA,46,3.23,67.14,SRA_2150_A,0,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SRA,47,3.1,64.98,SRA_2151_A,0.5,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SRA,48,2.63,59.75,SRA_2152_A,0,F,0,1,4.182509505703422e-4,1,0.0010993954433010642,0.0011,Summer,0.0011
JUN,JUN,12,SRA,49,2.17,57.15,SRA_2153_A,0,F,0,1,2.3041474654377884e-5,1,4.999875004177061e-5,5e-5,Summer,5e-5
JUN,JUN,12,SRA,50,4.54,71.92,SRA_2154_A,1,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SRA,51,4.08,68.57,SRA_2155_A,0,F,0,2,1.3480392156862744e-4,2,5.498488054355172e-4,5.5e-4,Summer,5e-4
JUN,JUN,12,SRA,52,1.72,52.02,SRA_2156_A,0,M,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,1,0.46,33.72,SUG_2157_A,3,M,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,2,0.53,38.17,SUG_2158_A,2,M,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,3,0.47,35.73,SUG_2159_A,4,M,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,4,0.42,34.19,SUG_2160_A,2,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,5,0.64,41.59,SUG_2161_A,3,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,6,0.48,37.78,SUG_2162_A,3,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,7,0.43,34.49,SUG_2163_A,3,M,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,8,0.36,32.86,SUG_2164_A,4,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,9,0.32,32.84,SUG_2165_A,3,M,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,10,0.35,34.66,SUG_2166_A,1,F,1,0,5.714285714285715e-4,1,1.999800026662447e-4,2e-4,Summer,2e-4
JUN,JUN,12,SUG,11,0.43,34.85,SUG_2167_A,4,M,1,0,6.976744186046511e-4,1,2.9995500899794244e-4,3e-4,Summer,3e-4
JUN,JUN,12,SUG,12,0.37,34.11,SUG_2168_A,4,M,0,1,1.3513513513513514e-4,1,4.999875004177061e-5,5e-5,Summer,5e-5
JUN,JUN,12,SUG,13,0.5,36.9,SUG_2169_A,4,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,14,0.33,33.43,SUG_2170_A,3,M,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,15,0.34,32.78,SUG_2171_A,3,M,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,16,0.6,39.25,SUG_2172_A,0,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,17,0.66,38.81,SUG_2173_A,3,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,18,0.38,34.48,SUG_2174_A,3,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,19,0.45,36.37,SUG_2175_A,1,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,20,0.33,32.58,SUG_2176_A,4,M,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,21,0.82,40.74,SUG_2177_A,3,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,22,0.57,36.97,SUG_2178_A,1,F,2,0,1.7543859649122808e-4,2,9.999500033329732e-5,1e-4,Summer,5e-5
JUN,JUN,12,SUG,23,0.37,33.98,SUG_2179_A,4,M,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,24,0.45,34.92,SUG_2180_A,4,M,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,25,0.47,37.21,SUG_2181_A,3,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,26,0.45,35.63,SUG_2182_A,2,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,27,0.45,36.25,SUG_2183_A,3,M,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,28,0.55,37.14,SUG_2184_A,2,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,29,0.46,36.56,SUG_2185_A,2,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,30,0.5,38.25,SUG_2186_A,3,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,31,0.53,36.32,SUG_2187_A,1,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,32,0.25,29.12,SUG_2188_A,1,Juve,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,33,0.56,36.89,SUG_2189_A,1,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,34,0.51,36.35,SUG_2190_A,0,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,35,0.4,33.85,SUG_2191_A,0,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,36,0.3,31.57,SUG_2192_A,3,M,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,37,0.52,36.79,SUG_2193_A,2,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,38,0.43,35.76,SUG_2194_A,3,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,39,0.17,27.28,SUG_2195_A,3,Juve,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,40,0.42,36.36,SUG_2196_A,4,M,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,41,0.77,43.76,SUG_2197_A,0,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,42,0.58,39.34,SUG_2198_A,3,F,0,2,8.620689655172414e-5,2,4.999875004177061e-5,5e-5,Summer,5e-5
JUN,JUN,12,SUG,43,0.59,37.93,SUG_2199_A,4,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,44,0.31,31.94,SUG_2200_A,2,M,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,45,0.44,36.25,SUG_2201_A,2,F,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,46,0.22,28.47,SUG_2202_A,3,Juve,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,47,0.24,29.42,SUG_2203_A,4,Juve,0,0,0,0,0,0,Summer,0
JUN,JUN,12,SUG,48,0.36,33.61,SUG_2204_A,2,F,0,1,1.388888888888889e-4,1,4.999875004177061e-5,5e-5,Summer,5e-5
JUN,JUN,12,SUG,49,0.34,33.47,SUG_2205_A,NA,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BEW,1,0.93,42.48,BEW_2206_A,0.5,M,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BEW,2,1,46.95,BEW_2207_A,1,M,0,3,1e-4,3,9.999500033329732e-5,1e-4,Summer,5e-5
JUL,JUL.24,13,BEW,3,0.67,39.95,BEW_2208_A,0,M,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BEW,4,1,46.57,BEW_2209_A,0.5,M,0,1,NA,1,NA,NA,Summer,0
JUL,JUL.24,13,BEW,5,0.91,44.67,BEW_2210_A,0.5,M,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BEW,6,0.69,40.38,BEW_2211_A,0,M,0,1,7.246376811594204e-5,1,4.999875004177061e-5,5e-5,Summer,5e-5
JUL,JUL.24,13,BEW,7,0.69,41.86,BEW_2212_A,0,M,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BEW,8,0.99,45.95,BEW_2213_A,0,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BEW,9,1.28,45.98,BEW_2214_A,0,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BEW,10,0.63,41.66,BEW_2215_A,0.5,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BEW,11,0.59,39.7,BEW_2216_A,0,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BEW,12,0.97,43.77,BEW_2217_A,0,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BEW,13,0.87,43.16,BEW_2218_A,1,F,0,1,NA,1,NA,NA,Summer,0
JUL,JUL.24,13,BEW,14,0.76,53.77,BEW_2219_A,1,F,1,1,0.0015131578947368421,2,0.001149339256521468,0.00115,Summer,0.0011
JUL,JUL.24,13,BEW,15,0.63,50.19,BEW_2220_A,0,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BEW,16,0.83,42.42,BEW_2221_A,0,M,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BEW,17,0.75,42.04,BEW_2222_A,0,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BEW,18,0.76,41.27,BEW_2223_A,0,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BEW,19,0.73,41.84,BEW_2224_A,0,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BEW,20,0.61,40.08,BEW_2225_A,1,F,3,1,0.006721311475409835,4,0.0040916179032535575,0.0040999999999999995,Summer,0.0019
JUL,JUL.24,13,BEW,21,0.78,40.7,BEW_2226_A,0,M,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BLA,1,0.63,39.15,BLA_2227_A,0,M,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BLA,2,1.06,42.67,BLA_2228_A,0,F,1,0,0.12037735849056602,1,0.12009148025782038,0.1276,Summer,0.1276
JUL,JUL.24,13,BLA,3,0.89,42.15,BLA_2229_A,0,M,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BLA,4,0.78,41.35,BLA_2230_A,0,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BLA,5,0.74,39.99,BLA_2231_A,0,Juve,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BLA,6,0.31,30.81,BLA_2232_A,0,Juve,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BLA,7,0.32,32.49,BLA_2233_A,0,Juve,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BLA,8,0.26,29.57,BLA_2234_A,0,Juve,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BLA,9,0.24,28.51,BLA_2235_A,0,Juve,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BLA,10,0.9,41.35,BLA_2236_A,0,M,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BLA,11,0.77,41.31,BLA_2237_A,0,M,8,0,0.0023376623376623372,8,0.0017983819413793973,0.0017999999999999997,Summer,6e-4
JUL,JUL.24,13,BLA,12,1.17,47.36,BLA_2238_A,0,Juve,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BLA,13,1.13,44.88,BLA_2239_A,0,F,1,0,0.05424778761061948,1,0.05949457178563967,0.0613,Summer,0.0613
JUL,JUL.24,13,BLA,14,0.75,40.78,BLA_2240_A,0,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BLA,15,0.9,41.91,BLA_2241_A,0,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BLA,16,0.28,28.91,BLA_2242_A,0,Juve,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BLA,17,1.21,44.39,BLA_2243_A,0,F,1,0,0.004214876033057852,1,0.005087039048557209,0.0051,Summer,0.0051
JUL,JUL.24,13,BLA,18,0.87,41.15,BLA_2244_A,0,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BLA,19,0.44,34.77,BLA_2245_A,0,Juve,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BLA,20,0.93,41.29,BLA_2246_A,0,M,20,0,0.022311827956989244,20,0.020537651217548136,0.020749999999999998,Summer,0.0041
JUL,JUL.24,13,BLA,21,1.07,45.22,BLA_2247_A,0.5,M,2,0,0.15719626168224296,2,0.15546410262407187,0.1682,Summer,0.1587
JUL,JUL.24,13,BLA,22,0.65,40.1,BLA_2248_A,0,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BLA,23,0.82,42.35,BLA_2249_A,0,Juve,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BLA,24,0.91,43.22,BLA_2250_A,0,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BLA,25,0.74,45.64,BLA_2251_A,0,M,1,1,0.012229729729729728,2,0.009009294157587446,0.009049999999999999,Summer,0.009
JUL,JUL.24,13,BLA,26,1.1,50.58,BLA_2252_A,0,Juve,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BLA,27,1.49,52.58,BLA_2253_A,0,F,1,0,0.01436241610738255,1,0.021174235231406567,0.0214,Summer,0.0214
JUL,JUL.24,13,BLA,28,1,51.57,BLA_2254_A,0,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BLA,29,0.75,47.48,BLA_2255_A,0.5,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,BLA,30,1.24,50.74,BLA_2256_A,0,F,1,0,0.09483870967741935,1,0.11118352896061494,0.1176,Summer,0.1176
JUL,JUL.24,13,FRE,1,1.07,43.35,FRE_2257_A,0,M,3,0,NA,3,NA,NA,Summer,0
JUL,JUL.24,13,FRE,2,0.6,38.71,FRE_2258_A,0.5,M,2,0,NA,2,NA,NA,Summer,0
JUL,JUL.24,13,FRE,3,0.68,40.34,FRE_2259_A,0,F,1,0,NA,1,NA,NA,Summer,0
JUL,JUL.24,13,FRE,4,0.57,37.17,FRE_2260_A,0,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,FRE,5,0.52,40.96,FRE_2261_A,0,M,1,0,3.846153846153846e-4,1,1.999800026662447e-4,2e-4,Summer,2e-4
JUL,JUL.24,13,FRE,6,0.93,41.56,FRE_2262_A,0,F,4,0,NA,4,NA,NA,Summer,0
JUL,JUL.24,13,FRE,7,0.74,43.37,FRE_2263_A,0,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,FRE,8,0.56,35.98,FRE_2264_A,0,M,3,0,0.0028571428571428567,3,0.0015987213636970735,0.0015999999999999999,Summer,9e-4
JUL,JUL.24,13,FRE,9,0.65,40.38,FRE_2265_A,0,F,1,0,0.0010769230769230769,1,6.997551142732649e-4,7e-4,Summer,7e-4
JUL,JUL.24,13,FRE,10,1.15,43.15,FRE_2266_A,0,F,3,0,8.695652173913044e-5,3,9.999500033329732e-5,1e-4,Summer,5e-5
JUL,JUL.24,13,FRE,11,1.06,43.88,FRE_2267_A,0,F,3,0,NA,3,NA,NA,Summer,0
JUL,JUL.24,13,FRE,12,0.78,41.81,FRE_2268_A,0,F,3,0,0.0016666666666666666,3,0.0012991557316201288,0.0013,Summer,0.0013
JUL,JUL.24,13,FRE,13,0.85,41.99,FRE_2269_A,0,F,1,0,NA,1,NA,NA,Summer,0
JUL,JUL.24,13,FRE,14,1,45.42,FRE_2270_A,1,F,7,0,0.0109,7,0.010841023177874769,0.0109,Summer,0.0075
JUL,JUL.24,13,FRE,15,0.62,37.48,FRE_2271_A,0,F,3,0,NA,3,NA,NA,Summer,0
JUL,JUL.24,13,FRE,16,0.82,42.57,FRE_2272_A,0,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,FRE,17,0.74,42.44,FRE_2273_A,0,M,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,FRE,18,0.68,39.92,FRE_2274_A,0,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,FRE,19,0.66,40.24,FRE_2275_A,0.5,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,FRE,20,0.71,42.95,FRE_2276_A,0,F,2,0,0.056478873239436615,2,0.03931686237695041,0.0401,Summer,0.039
JUL,JUL.24,13,FRE,21,0.87,42.91,FRE_2277_A,0,F,1,0,0.07091954022988506,1,0.05987139703739042,0.0617,Summer,0.0617
JUL,JUL.24,13,FRE,22,1,44.85,FRE_2278_A,0,M,1,0,0.1239,1,0.11680477954208426,0.1239,Summer,0.1239
JUL,JUL.24,13,FRE,23,0.7,41.39,FRE_2279_A,0,M,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,FRE,24,0.84,43.54,FRE_2280_A,0,F,2,0,0.05154761904761906,2,0.04238876649178652,0.043300000000000005,Summer,0.0408
JUL,JUL.24,13,FRE,25,0.86,43.31,FRE_2281_A,0,M,2,0,0.030581395348837206,2,0.025960101669531624,0.026299999999999997,Summer,0.018
JUL,JUL.24,13,FRE,26,0.62,41.94,FRE_2282_A,0,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,FRE,27,0.79,41.69,FRE_2283_A,0,F,3,0,NA,3,NA,NA,Summer,0
JUL,JUL.24,13,FRE,28,0.69,40.74,FRE_2284_A,0,M,1,0,0.02869565217391305,1,0.01960652963891835,0.0198,Summer,0.0198
JUL,JUL.24,13,FRE,29,0.63,39.65,FRE_2285_A,0.5,M,2,0,0.01634920634920635,2,0.010247316451549499,0.0103,Summer,0.0097
JUL,JUL.24,13,FRE,30,0.76,41.57,FRE_2286_A,1,M,2,0,0.04302631578947368,2,0.0321767316952212,0.0327,Summer,0.0323
JUL,JUL.24,13,FRE,31,0.88,41.53,FRE_2287_A,0,M,6,0,0.08579545454545454,6,0.0727856697256476,0.0755,Summer,0.0487
JUL,JUL.24,13,FRE,32,0.56,39.38,FRE_2288_A,0,M,1,0,0.01357142857142857,1,0.007571265496318126,0.0076,Summer,0.0076
JUL,JUL.24,13,FRE,33,1.1,49.5,FRE_2289_A,0,M,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,FRE,34,0.99,48.33,FRE_2290_A,0,M,1,0,0.011515151515151516,1,0.011335509663745679,0.0114,Summer,0.0114
JUL,JUL.24,13,FRE,35,0.57,40.25,FRE_2291_A,0,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,FRE,36,0.73,43.12,FRE_2292_A,0,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,FRE,37,0.6,39.31,FRE_2293_A,0,M,1,0,0.003,1,0.0017983819413793973,0.0018,Summer,0.0018
JUL,JUL.24,13,FRE,38,0.76,41.89,FRE_2294_A,0,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,FRE,39,1.23,51.54,FRE_2295_A,0,M,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,FRE,40,0.79,41.93,FRE_2296_A,0,F,2,0,0.12025316455696203,2,0.09075436326846412,0.095,Summer,0.0867
JUL,JUL.24,13,FRE,41,0.73,41.47,FRE_2297_A,0,M,1,0,0.014383561643835618,1,0.010445257861538604,0.0105,Summer,0.0105
JUL,JUL.24,13,FRE,42,0.92,40.04,FRE_2298_A,0,F,2,0,0.11706521739130435,2,0.10228579354075001,0.1077,Summer,0.1077
JUL,JUL.24,13,L2B,1,1.23,47.72,L2B_2299_A,1,M,1,1,6.097560975609756e-4,2,7.497188905459742e-4,7.5e-4,Summer,7e-4
JUL,JUL.24,13,L2B,2,0.92,43.98,L2B_2300_A,1,M,1,1,1.0869565217391305e-4,2,9.999500033329732e-5,1e-4,Summer,5e-5
JUL,JUL.24,13,L2B,3,0.78,43.9,L2B_2301_A,1,M,0,1,NA,1,NA,NA,Summer,0
JUL,JUL.24,13,L2B,4,0.75,41.06,L2B_2302_A,1,M,7,1,4e-4,8,2.9995500899794244e-4,3.0000000000000003e-4,Summer,5e-5
JUL,JUL.24,13,L2B,5,0.93,42.68,L2B_2303_A,1,M,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,L2B,6,0.67,39.7,L2B_2304_A,0,F,1,0,0.0023880597014925373,1,0.0015987213636970735,0.0016,Summer,0.0016
JUL,JUL.24,13,L2B,7,0.64,41.59,L2B_2305_A,1,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,L2B,8,1.27,45.89,L2B_2306_A,0,F,1,0,6.299212598425197e-4,1,7.996801705642441e-4,8e-4,Summer,8e-4
JUL,JUL.24,13,L2B,9,0.47,33.42,L2B_2307_A,0,Juve,6,0,0.06255319148936171,6,0.028976108236517188,0.029400000000000003,Summer,0.015
JUL,JUL.24,13,L2B,10,1.12,45.24,L2B_2308_A,2,M,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,L2B,11,0.51,35.8,L2B_2309_A,0,Juve,2,0,0.02411764705882353,2,0.012224969622568948,0.0123,Summer,0.007
JUL,JUL.24,13,L2B,12,1.11,46.42,L2B_2310_A,1,F,2,0,0.013063063063063061,2,0.01439588028373234,0.014499999999999999,Summer,0.0095
JUL,JUL.24,13,L2B,13,0.85,42.33,L2B_2311_A,2,M,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,L2B,14,0.9,42.69,L2B_2312_A,1,M,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,L2B,15,0.98,42.16,L2B_2313_A,1,M,0,1,5.102040816326531e-5,1,4.999875004177061e-5,5e-5,Summer,5e-5
JUL,JUL.24,13,L2B,16,1.06,44.37,L2B_2314_A,3,F,1,0,4.7169811320754715e-5,1,4.999875004177061e-5,5e-5,Summer,5e-5
JUL,JUL.24,13,L2B,17,1,42.91,L2B_2315_A,2,M,0,4,2e-4,4,1.999800026662447e-4,2e-4,Summer,5e-5
JUL,JUL.24,13,L2B,18,0.4,31.66,L2B_2316_A,1,Juve,1,0,1.25e-4,1,4.999875004177061e-5,5e-5,Summer,5e-5
JUL,JUL.24,13,L2B,19,1.27,46.3,L2B_2317_A,1,M,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,L2B,20,0.81,43.34,L2B_2318_A,1,M,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,L2B,21,0.84,42.75,L2B_2319_A,1,F,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,L2B,22,0.94,43.38,L2B_2320_A,1,M,0,1,5.3191489361702134e-5,1,4.999875004177061e-5,5e-5,Summer,5e-5
JUL,JUL.24,13,L2B,23,1.1,45.35,L2B_2321_A,2,M,0,1,NA,1,NA,NA,Summer,0
JUL,JUL.24,13,L2B,24,1.07,44.57,L2B_2322_A,1,M,0,1,0.0013084112149532709,1,0.0013990209137074087,0.0014,Summer,0.0014
JUL,JUL.24,13,L2B,25,1.1,43.38,L2B_2323_A,1,M,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,L2B,26,0.91,43.43,L2B_2324_A,2,M,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,L2B,27,1.09,43.71,L2B_2325_A,1,M,0,2,4.587155963302752e-4,2,4.998750416509929e-4,5e-4,Summer,4e-4
JUL,JUL.24,13,PCH,1,0.31,32.69,PCH_2326_A,0,Juve,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,PCH,2,0.7,40.33,PCH_2327_A,0,M,2,0,0.003,2,0.00209779808214612,0.0021,Summer,0.0014
JUL,JUL.24,13,PCH,3,0.64,38.98,PCH_2328_A,0,F,1,0,0.089375,1,0.05562390374799701,0.0572,Summer,0.0572
JUL,JUL.24,13,PCH,4,0.61,40.02,PCH_2329_A,0,M,0,0,0,0,0,0,Summer,0
JUL,JUL.24,13,PCH,5,1.14,47.67,PCH_2330_A,0,F,1,0,0.014561403508771931,1,0.01646372603066503,0.0166,Summer,0.0166
JUL,JUL.24,13,PCH,6,0.84,42.86,PCH_2331_A,0,F,0,0,0,0,0,0,Summer,0
